6491924,HP567352,09/05/2008 12:00:00 PM,019XX W WINONA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2032,020,40,4,26,1162629,1934105,2008,10/30/2008 01:04:57 AM,41.974841186374384,-87.67733627138016,"(41.974841186374384, -87.67733627138016)"
6463770,HP541930,08/28/2008 12:00:00 PM,021XX N DAMEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1432,014,32,22,05,1162636,1914281,2008,09/10/2008 01:04:19 AM,41.92044292571675,-87.67786802117467,"(41.92044292571675, -87.67786802117467)"
6446784,HP526801,08/20/2008 06:00:00 PM,009XX N ELSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1323,013,27,24,14,1168447,1906305,2008,08/24/2008 01:04:26 AM,41.89843243850396,-87.65674853390462,"(41.89843243850396, -87.65674853390462)"
6430259,HP511741,08/13/2008 04:00:00 AM,097XX S MERRILL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0431,004,7,51,05,1192339,1840795,2008,09/07/2008 01:03:55 AM,41.71811874271097,-87.57113040804782,"(41.71811874271097, -87.57113040804782)"
6461095,HP495596,08/05/2008 02:14:00 PM,001XX E ONTARIO ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,true,false,1834,018,42,8,16,1177661,1904570,2008,09/07/2008 01:03:55 AM,41.89346713473976,-87.6229592644725,"(41.89346713473976, -87.6229592644725)"
6396855,HP481543,07/28/2008 08:00:00 PM,015XX N CLEVELAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1821,018,43,8,14,1172664,1910597,2008,08/02/2008 01:04:35 AM,41.91011761393634,-87.64113269823514,"(41.91011761393634, -87.64113269823514)"
6378449,HP465476,07/21/2008 10:56:00 AM,025XX W THORNDALE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,2011,020,40,2,26,1158126,1939128,2008,09/13/2008 01:04:27 AM,41.98871795561127,-87.69375732926343,"(41.98871795561127, -87.69375732926343)"
6455576,HP450460,07/13/2008 06:11:09 PM,020XX W MARQUETTE RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0726,007,15,67,14,1163997,1860181,2008,08/29/2008 01:05:02 AM,41.7719584712913,-87.67439260738949,"(41.7719584712913, -87.67439260738949)"
6358380,HP435263,07/05/2008 10:10:00 PM,059XX S MAY ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0712,007,16,68,08B,1169626,1865419,2008,07/23/2008 01:04:15 AM,41.78621197472455,-87.6536066667064,"(41.78621197472455, -87.6536066667064)"
6332982,HP421527,06/27/2008 10:00:00 PM,009XX W IRVING PARK RD,0810,THEFT,OVER $300,STREET,false,false,2324,019,46,6,06,1169188,1926705,2008,07/03/2008 01:04:16 AM,41.95439499443163,-87.65343278787357,"(41.95439499443163, -87.65343278787357)"
6316231,HP404803,06/19/2008 07:26:11 PM,054XX S MORGAN ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0934,009,16,61,18,1170524,1868952,2008,06/22/2008 01:03:19 AM,41.79588739796815,-87.65021122535163,"(41.79588739796815, -87.65021122535163)"
6302057,HP391461,06/11/2008 06:00:00 PM,018XX W ELLEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,1424,014,1,24,14,1163860,1908890,2008,06/18/2008 01:03:54 AM,41.90562389669401,-87.67352319509187,"(41.90562389669401, -87.67352319509187)"
6283767,HP373715,06/03/2008 08:00:00 PM,015XX N ROCKWELL ST,1330,CRIMINAL TRESPASS,TO LAND,CHA PARKING LOT/GROUNDS,true,false,1423,014,26,24,26,1158752,1910255,2008,06/06/2008 01:05:19 AM,41.90947584825246,-87.69224917203191,"(41.90947584825246, -87.69224917203191)"
6272986,HP358180,05/26/2008 10:00:00 PM,069XX S CLYDE AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0331,003,5,43,06,1191367,1859430,2008,05/31/2008 01:06:27 AM,41.76927841791003,-87.57408821321921,"(41.76927841791003, -87.57408821321921)"
6255244,HP343390,05/18/2008 08:15:00 PM,122XX S SANGAMON ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,false,0524,005,34,53,04A,1172175,1823478,2008,05/23/2008 01:05:47 AM,41.67106432371943,-87.64548961065084,"(41.67106432371943, -87.64548961065084)"
6240849,HP328014,05/10/2008 12:59:37 PM,036XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0212,002,4,36,08B,1181492,1881090,2008,05/14/2008 01:05:25 AM,41.82894881709791,-87.60961646900776,"(41.82894881709791, -87.60961646900776)"
6226702,HP312397,05/02/2008 07:00:00 AM,080XX S ASHLAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE PORCH/HALLWAY,true,false,0611,006,21,71,03,1167040,1851088,2008,05/07/2008 01:05:15 AM,41.74694152549339,-87.66349743875543,"(41.74694152549339, -87.66349743875543)"
6210513,HP297184,04/23/2008 07:45:00 PM,045XX W DEMING PL,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2521,025,31,20,08B,1145382,1916688,2008,08/31/2010 03:21:15 PM,41.92739235610733,-87.74120197230015,"(41.92739235610733, -87.74120197230015)"
6204854,HP281739,04/15/2008 07:55:00 PM,061XX S ASHLAND AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0714,007,15,67,16,1166677,1864198,2008,04/27/2008 01:04:21 AM,41.78292486582662,-87.66445400988145,"(41.78292486582662, -87.66445400988145)"
6177782,HP265628,04/06/2008 10:55:00 PM,079XX S WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0835,008,18,70,14,1161712,1852165,2008,05/24/2008 01:05:50 AM,41.75000913557223,-87.6829908929409,"(41.75000913557223, -87.6829908929409)"
6161410,HP250301,03/29/2008 11:30:00 AM,075XX S COLFAX AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0421,004,7,43,18,1194797,1855339,2008,04/02/2008 01:05:33 AM,41.75796864298521,-87.56165021026413,"(41.75796864298521, -87.56165021026413)"
6149519,HP236560,03/20/2008 06:45:00 AM,001XX E WACKER DR,0810,THEFT,OVER $300,PARKING LOT/GARAGE(NON.RESID.),false,false,0124,001,42,32,06,1177399,1902604,2008,03/28/2008 01:04:39 AM,41.88807828090852,-87.62398117695169,"(41.88807828090852, -87.62398117695169)"
6168183,HP250124,03/11/2008 09:00:00 AM,029XX N MILWAUKEE AVE,0810,THEFT,OVER $300,STREET,false,false,1412,014,35,21,06,1152335,1919114,2008,04/12/2008 01:05:30 AM,41.93391489689161,-87.71558811258626,"(41.93391489689161, -87.71558811258626)"
6108342,HP203591,03/01/2008 07:30:00 PM,012XX W WINNEMAC AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2033,020,48,3,05,1167279,1933662,2008,08/01/2008 01:05:33 AM,41.97352659692124,-87.66024960545269,"(41.97352659692124, -87.66024960545269)"
6102640,HP196950,02/21/2008 01:00:00 PM,037XX W DOUGLAS BLVD,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,"SCHOOL, PUBLIC, BUILDING",true,false,1011,010,24,29,04A,1151792,1892995,2008,03/02/2008 01:04:32 AM,41.862252504847476,-87.7182717726062,"(41.862252504847476, -87.7182717726062)"
6074055,HP173440,02/11/2008 09:55:00 AM,056XX S WESTERN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0824,008,16,63,26,1161361,1867557,2008,02/17/2008 01:05:28 AM,41.79225423484621,-87.68385118161467,"(41.79225423484621, -87.68385118161467)"
6054090,HP153566,01/31/2008 11:10:47 PM,091XX S STONY ISLAND AVE,0550,ASSAULT,AGGRAVATED PO: HANDGUN,HOTEL/MOTEL,false,false,0413,004,8,48,04A,1188543,1844925,2008,05/30/2008 01:05:09 AM,41.72954328036077,-87.58490199697776,"(41.72954328036077, -87.58490199697776)"
6034688,HP135345,01/21/2008 01:30:59 PM,006XX N RIDGEWAY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1122,011,27,23,08B,1151312,1904038,2008,01/27/2008 01:04:41 AM,41.89256512902799,-87.71974399221274,"(41.89256512902799, -87.71974399221274)"
6020092,HP119686,01/12/2008 02:32:00 AM,072XX S PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE-COMMERCIAL,true,false,0833,008,13,65,14,1150991,1856544,2008,01/22/2008 09:10:21 AM,41.7622415060687,-87.72216376769154,"(41.7622415060687, -87.72216376769154)"
6051476,HP104783,01/03/2008 05:00:00 PM,007XX N MICHIGAN AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1834,018,42,8,16,1177343,1905134,2008,02/03/2008 01:04:43 AM,41.895021996761905,-87.62411002968669,"(41.895021996761905, -87.62411002968669)"
4372,HN775327,12/25/2007 12:44:00 AM,026XX S WHIPPLE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1033,010,12,30,01A,1156424,1885932,2007,11/17/2011 12:01:47 PM,41.84277852362159,-87.70145906152386,"(41.84277852362159, -87.70145906152386)"
5968609,HN760126,12/15/2007 04:20:00 AM,035XX W CERMAK RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1024,010,24,29,08B,1152857,1889185,2007,12/22/2007 01:04:10 AM,41.85177641761976,-87.71446309008832,"(41.85177641761976, -87.71446309008832)"
5946443,HN743955,12/05/2007 06:04:00 PM,041XX N CUMBERLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1614,016,36,17,14,1119380,1926383,2007,12/13/2007 01:04:49 AM,41.954449713868556,-87.83654442038556,"(41.954449713868556, -87.83654442038556)"
5962561,HN728160,11/26/2007 12:00:00 PM,046XX N CENTRAL AVE,0820,THEFT,$300 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1623,016,45,15,06,1138205,1930325,2007,12/18/2007 02:43:27 PM,41.964946623218154,-87.7672439407696,"(41.964946623218154, -87.7672439407696)"
5915483,HN712237,11/16/2007 09:00:00 PM,058XX N ELSTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1622,016,45,11,07,1136871,1938362,2007,11/20/2007 01:03:49 AM,41.98702493790346,-87.77195515174401,"(41.98702493790346, -87.77195515174401)"
5900002,HN697083,11/08/2007 04:00:00 PM,032XX N CLIFTON AVE,0820,THEFT,$300 AND UNDER,STREET,false,false,1924,019,44,6,06,1168004,1921794,2007,11/14/2007 01:04:36 AM,41.94094469583637,-87.65792758015695,"(41.94094469583637, -87.65792758015695)"
5873597,HN681128,10/31/2007 03:00:00 PM,089XX S INDIANA AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE-GARAGE,false,false,0634,006,6,44,26,1179119,1845721,2007,11/09/2007 09:43:39 AM,41.731947278268755,-87.61940017137631,"(41.731947278268755, -87.61940017137631)"
5857861,HN665379,10/23/2007 03:42:50 PM,008XX W 59TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0712,007,16,68,08B,1171770,1865688,2007,11/09/2007 09:43:39 AM,41.78690336022056,-87.6457378188441,"(41.78690336022056, -87.6457378188441)"
5854551,HN650328,10/15/2007 07:15:00 PM,011XX N WESTERN AVE,0820,THEFT,$300 AND UNDER,BARBERSHOP,false,false,1312,013,1,24,06,1160246,1907348,2007,10/25/2007 01:04:06 AM,41.90146803942238,-87.68684134507919,"(41.90146803942238, -87.68684134507919)"
5824672,HN005069,10/07/2007 06:25:00 PM,019XX W WASHINGTON BLVD,1330,CRIMINAL TRESPASS,TO LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,1333,013,27,28,26,1163328,1900740,2007,10/11/2007 01:04:03 AM,41.883270875268714,-87.67570687474563,"(41.883270875268714, -87.67570687474563)"
5815548,HN621020,09/29/2007 11:30:00 PM,083XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0632,006,8,44,08B,1184051,1849705,2007,10/10/2007 01:49:09 AM,41.74276613075312,-87.60120826059816,"(41.74276613075312, -87.60120826059816)"
5794695,HN603993,09/22/2007 03:50:28 AM,048XX W MONROE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1533,015,28,25,14,1143966,1899178,2007,09/26/2007 01:50:46 AM,41.87936969670937,-87.74684514967775,"(41.87936969670937, -87.74684514967775)"
5848937,HN658010,09/14/2007 12:00:00 PM,006XX W FULTON ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,false,false,1212,012,42,28,11,1172236,1902140,2007,11/09/2007 09:43:39 AM,41.886920588616796,-87.64295498942428,"(41.886920588616796, -87.64295498942428)"
5766429,HN573121,09/06/2007 12:00:00 PM,029XX W CERMAK RD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1022,010,24,30,03,1157010,1889283,2007,10/18/2007 01:04:23 AM,41.851962195949696,-87.69921778047679,"(41.851962195949696, -87.69921778047679)"
5749917,HN558190,08/29/2007 07:00:00 PM,099XX S TORRENCE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,BAR OR TAVERN,false,false,0431,004,7,51,04B,1195417,1839351,2007,09/11/2007 01:49:02 AM,41.71408094113172,-87.55990458680125,"(41.71408094113172, -87.55990458680125)"
5736796,HN542802,08/21/2007 08:22:00 PM,039XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,GAS STATION,true,false,1132,011,24,29,06,1150087,1894454,2007,08/26/2007 01:45:59 AM,41.866289521502054,-87.72449265325126,"(41.866289521502054, -87.72449265325126)"
5719419,HN528321,08/13/2007 07:45:00 PM,063XX S CICERO AVE,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,0813,008,13,64,03,1145420,1862336,2007,08/24/2007 01:54:26 AM,41.77824255521689,-87.74243670228668,"(41.77824255521689, -87.74243670228668)"
5704151,HN511475,08/06/2007 01:34:30 AM,059XX S PAULINA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0714,007,15,67,18,1166075,1864979,2007,08/12/2007 02:23:40 AM,41.7850808573882,-87.66663893205404,"(41.7850808573882, -87.66663893205404)"
5687229,HN497625,07/29/2007 02:30:00 PM,019XX S RACINE AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1233,012,25,31,06,1168706,1891044,2007,09/08/2007 01:53:39 AM,41.856549501910614,-87.65623944851004,"(41.856549501910614, -87.65623944851004)"
5678242,HN481209,07/22/2007 12:10:00 AM,003XX W 77TH ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0623,006,17,69,08B,1175150,1853925,2007,08/01/2007 02:03:29 AM,41.7545495132276,-87.63369581560355,"(41.7545495132276, -87.63369581560355)"
5663226,HN473585,07/14/2007 12:00:00 PM,019XX W NORTH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,false,false,1434,014,32,24,11,1163363,1910710,2007,07/29/2007 01:49:15 AM,41.91062858166216,-87.6752975557588,"(41.91062858166216, -87.6752975557588)"
5645140,HN455585,07/06/2007 09:00:00 PM,079XX S ASHLAND AVE,0810,THEFT,OVER $300,CONVENIENCE STORE,false,false,0612,006,21,71,06,1167094,1852027,2007,07/12/2007 02:26:16 AM,41.74951712017832,-87.66327277367893,"(41.74951712017832, -87.66327277367893)"
5628401,HN435305,06/29/2007 10:45:00 AM,080XX S KEDZIE AVE,0560,ASSAULT,SIMPLE,TAVERN/LIQUOR STORE,false,false,0834,008,18,70,08A,1156400,1851250,2007,08/02/2007 01:58:25 AM,41.747606758225366,-87.70248113172966,"(41.747606758225366, -87.70248113172966)"
5611728,HN420202,06/21/2007 02:00:00 PM,130XX S EXCHANGE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0433,004,10,55,26,1197727,1818894,2007,06/25/2007 01:50:43 AM,41.65788757231266,-87.5521240359875,"(41.65788757231266, -87.5521240359875)"
5596883,HN404320,06/14/2007 12:00:00 AM,024XX W LOGAN BLVD,0810,THEFT,OVER $300,STREET,false,false,1431,014,35,22,06,1159305,1917146,2007,06/21/2007 02:21:27 AM,41.92837390206266,-87.69002779428942,"(41.92837390206266, -87.69002779428942)"
5788521,HN598884,06/06/2007 08:00:00 AM,039XX W ROOSEVELT RD,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,false,false,1132,011,24,29,11,1150030,1894453,2007,10/11/2007 01:04:03 AM,41.86628788651613,-87.72470193311814,"(41.86628788651613, -87.72470193311814)"
5570414,HN376653,05/29/2007 02:30:00 PM,105XX S PERRY AVE,0610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,false,false,0512,005,34,49,05,1177436,1834704,2007,06/23/2007 02:27:54 AM,41.701753292526135,-87.62589727696147,"(41.701753292526135, -87.62589727696147)"
5551336,HN361003,05/21/2007 09:30:00 PM,008XX N MARSHFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1322,013,1,24,05,1165285,1905594,2007,07/11/2007 03:46:28 AM,41.89654924337705,-87.66838253995402,"(41.89654924337705, -87.66838253995402)"
5525248,HN341015,05/14/2007 03:00:00 AM,042XX N FRANCISCO AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1724,017,33,16,26,1156324,1928164,2007,11/27/2007 04:21:33 PM,41.95866889215235,-87.70068312854684,"(41.95866889215235, -87.70068312854684)"
5507488,HN325462,05/06/2007 03:28:48 AM,003XX N PINE AVE,0560,ASSAULT,SIMPLE,APARTMENT,true,false,1523,015,28,25,08A,1139477,1901812,2007,05/09/2007 05:43:54 AM,41.8866807258184,-87.763264022425,"(41.8866807258184, -87.763264022425)"
5637774,HN447544,04/28/2007 12:00:00 PM,014XX N SEDGWICK ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1821,018,27,8,26,1173336,1910187,2007,08/03/2007 02:38:51 AM,41.908977645619956,-87.63867625869379,"(41.908977645619956, -87.63867625869379)"
5468466,HN294356,04/20/2007 09:15:00 AM,011XX S HAMILTON AVE,0820,THEFT,$300 AND UNDER,STREET,false,false,1224,012,2,28,06,1162078,1895078,2007,04/24/2007 05:19:41 AM,41.867760034127144,-87.68045509919715,"(41.867760034127144, -87.68045509919715)"
5450061,HN278527,04/12/2007 06:50:00 AM,044XX N CENTRAL PARK AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1723,017,33,14,08A,1151549,1929234,2007,04/19/2007 06:15:54 AM,41.961700440028295,-87.71820974530911,"(41.961700440028295, -87.71820974530911)"
5427987,HN262591,04/02/2007 11:00:00 PM,025XX W MONROE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,1125,011,2,28,08B,1159467,1899638,2007,04/12/2007 06:29:48 AM,41.880327200600384,-87.68991505495615,"(41.880327200600384, -87.68991505495615)"
5405214,HN247136,03/25/2007 08:00:00 PM,069XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0332,003,5,43,08B,1190705,1859244,2007,04/07/2007 05:43:19 AM,41.76878402970867,-87.57652075362948,"(41.76878402970867, -87.57652075362948)"
5383398,HN233083,03/17/2007 09:00:00 AM,018XX N LUNA AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2532,025,37,25,05,1139151,1911564,2007,03/22/2007 06:40:37 AM,41.91344732715882,-87.76422362776674,"(41.91344732715882, -87.76422362776674)"
5400151,HN217406,03/09/2007 12:01:00 AM,014XX N DAYTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1822,018,32,8,14,1170451,1909819,2007,03/27/2007 06:25:54 AM,41.90803145756529,-87.6492851097058,"(41.90803145756529, -87.6492851097058)"
5347589,HN199232,02/27/2007 08:51:32 PM,0000X N LATROBE AVE,2027,NARCOTICS,POSS: CRACK,RESIDENCE PORCH/HALLWAY,true,false,1522,015,28,25,18,1141344,1899779,2007,03/03/2007 06:09:01 AM,41.88106768099517,-87.75645800652568,"(41.88106768099517, -87.75645800652568)"
5322846,HN182867,02/18/2007 08:00:00 AM,017XX N KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,false,true,1421,014,26,23,08B,1154735,1911455,2007,02/24/2007 07:01:13 AM,41.912850190725365,-87.7069737433677,"(41.912850190725365, -87.7069737433677)"
5306365,HN164465,02/07/2007 11:45:00 AM,019XX N KENNETH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2533,025,31,20,08B,1146458,1912324,2007,02/14/2007 06:32:53 AM,41.91539665744878,-87.73735951672789,"(41.91539665744878, -87.73735951672789)"
5305116,HN146821,01/27/2007 05:00:00 PM,001XX W 103RD ST,0460,BATTERY,SIMPLE,STREET,false,false,0511,005,9,49,08B,1176855,1836689,2007,03/02/2007 05:52:50 AM,41.7072134905215,-87.6279651760354,"(41.7072134905215, -87.6279651760354)"
5257236,HN130511,01/18/2007 12:10:00 PM,063XX S VERNON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0312,003,20,42,06,1180379,1863108,2007,01/21/2007 07:32:49 AM,41.779630329394614,-87.61425192122273,"(41.779630329394614, -87.61425192122273)"
5234594,HN114327,01/09/2007 10:00:17 AM,058XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0233,002,20,40,14,1178563,1866116,2007,01/26/2007 07:43:25 AM,41.78792605929914,-87.6208181681626,"(41.78792605929914, -87.6208181681626)"
5217895,HN103359,12/31/2006 08:45:00 PM,018XX W MELROSE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1924,019,32,5,14,1163209,1921642,2006,01/08/2007 09:05:18 AM,41.940629917608376,-87.6755552204076,"(41.940629917608376, -87.6755552204076)"
5199318,HM788621,12/22/2006 08:38:00 AM,131XX S AVENUE O,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,0433,004,10,55,18,1201115,1818262,2006,05/01/2007 07:13:54 AM,41.65606836502782,-87.53974823219221,"(41.65606836502782, -87.53974823219221)"
5181380,HM773013,12/14/2006 12:15:00 AM,007XX W DIVERSEY PKWY,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,1932,019,44,6,26,1170954,1918873,2006,12/16/2006 05:56:32 AM,41.932865058408595,-87.64717124024389,"(41.932865058408595, -87.64717124024389)"
5163226,HM758298,12/05/2006 12:00:00 AM,017XX N FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1421,014,1,24,14,1157812,1911256,2006,12/10/2006 05:00:17 AM,41.912241900130525,-87.6956749921399,"(41.912241900130525, -87.6956749921399)"
5143051,HM740874,11/25/2006 09:30:00 PM,011XX S WABASH AVE,0810,THEFT,OVER $300,STREET,false,false,0132,001,2,32,06,1176991,1895385,2006,11/28/2006 06:48:34 AM,41.8682781790331,-87.62569805096167,"(41.8682781790331, -87.62569805096167)"
5127199,HM725013,11/17/2006 04:42:25 AM,054XX W IOWA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1524,015,37,25,08B,1139724,1905425,2006,11/21/2006 05:02:11 AM,41.896590738577004,-87.76226865706887,"(41.896590738577004, -87.76226865706887)"
5308443,HM709169,11/08/2006 05:42:32 PM,0000X N PINE AVE,2091,NARCOTICS,FORFEIT PROPERTY,SIDEWALK,true,false,1522,015,28,25,26,1139547,1899662,2006,06/21/2007 02:21:27 AM,41.88077957452764,-87.7630594272152,"(41.88077957452764, -87.7630594272152)"
5100282,HM693828,10/31/2006 06:30:00 PM,047XX S LAVERGNE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0814,008,23,56,08B,1143792,1872408,2006,11/08/2006 05:36:51 AM,41.805912324445856,-87.74815379028145,"(41.805912324445856, -87.74815379028145)"
5079664,HM677686,10/23/2006 04:31:14 PM,022XX S WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,1034,010,25,31,26,1160669,1889301,2006,10/31/2006 04:43:16 AM,41.8519366585181,-87.6857877423397,"(41.8519366585181, -87.6857877423397)"
5056258,HM661746,10/15/2006 02:00:00 PM,014XX S WASHTENAW AVE,0820,THEFT,$300 AND UNDER,STREET,false,false,1023,010,28,29,06,1158647,1892671,2006,10/20/2006 06:42:46 AM,41.86122589585545,-87.69311681411521,"(41.86122589585545, -87.69311681411521)"
5237830,HM645733,10/07/2006 11:00:00 AM,050XX W WASHINGTON BLVD,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,true,false,1533,015,28,25,18,1142648,1899990,2006,06/13/2007 03:40:31 AM,41.8816225385757,-87.7516644873364,"(41.8816225385757, -87.7516644873364)"
5022941,HM630157,09/29/2006 02:47:09 PM,068XX S NORMAL BLVD,0820,THEFT,$300 AND UNDER,"SCHOOL, PUBLIC, BUILDING",false,false,0722,007,6,68,06,1174171,1859467,2006,10/03/2006 05:10:58 AM,41.76977921402657,-87.63711915993458,"(41.76977921402657, -87.63711915993458)"
5005257,HM615287,09/21/2006 03:00:00 PM,004XX N WOLCOTT AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,1324,013,26,24,05,1163696,1903136,2006,10/06/2006 04:52:45 AM,41.88983794669519,-87.67428798673251,"(41.88983794669519, -87.67428798673251)"
4998403,HM600623,09/13/2006 03:05:00 PM,009XX E 54TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,2131,002,4,41,08B,1183550,1869839,2006,10/10/2006 11:20:40 AM,41.79802741855589,-87.60241698136252,"(41.79802741855589, -87.60241698136252)"
5020291,HM623999,09/05/2006 04:00:00 PM,074XX S WESTERN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,false,false,0835,008,18,66,11,1161704,1855286,2006,10/30/2006 04:33:30 AM,41.75857379050872,-87.68293374896587,"(41.75857379050872, -87.68293374896587)"
4955982,HM568118,08/28/2006 07:30:00 PM,008XX W 61ST ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,true,0712,007,16,68,03,1171803,1864442,2006,06/02/2010 10:34:17 AM,41.78348347084319,-87.64565336210278,"(41.78348347084319, -87.64565336210278)"
4936818,HM552592,08/20/2006 11:53:00 PM,001XX N HERMITAGE AVE,0460,BATTERY,SIMPLE,CHA APARTMENT,true,true,1333,013,27,28,08B,1164669,1901251,2006,08/23/2006 05:21:01 AM,41.88464479601829,-87.67076816235337,"(41.88464479601829, -87.67076816235337)"
4933605,HM537143,08/13/2006 02:40:52 AM,031XX W 59TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,false,false,0824,008,14,63,14,1156215,1865372,2006,09/19/2006 04:31:49 AM,41.78636341586805,-87.7027796753622,"(41.78636341586805, -87.7027796753622)"
4906838,HM521958,08/05/2006 05:28:20 PM,105XX S PERRY AVE,0820,THEFT,$300 AND UNDER,RESIDENCE,true,false,0512,005,34,49,06,1177502,1835180,2006,08/12/2006 04:03:08 AM,41.703058015775554,-87.62564128385986,"(41.703058015775554, -87.62564128385986)"
